signal_date,ticker,name,condition_id,matched_conditions,foreign_net_buy_streak,foreign_qty,foreign_net_buy_2d_qty,foreign_net_buy_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-06-11,086520,에코프로,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,180093,243282,233668,10.99,108800,2026-06-12,115600,6.25,115700,6.34,117500,8.00,102000,-6.25,79400,-27.02,하락 전환,"D+1(2026-06-12) 시가 +6.25%, 종가 +6.34%; D+5 +8.00%; D+10 -6.25%; D+20 -27.02%"
2026-06-11,039030,이오테크닉스,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,38753,75218,77639,11.83,504000,2026-06-12,507000,0.60,612000,21.43,508000,0.79,477000,-5.36,342500,-32.04,하락 전환,"D+1(2026-06-12) 시가 +0.60%, 종가 +21.43%; D+5 +0.79%; D+10 -5.36%; D+20 -32.04%"
2026-06-11,058470,리노공업,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,62843,199429,74269,4.11,99800,2026-06-12,101300,1.50,104500,4.71,92300,-7.52,88700,-11.12,70000,-29.86,하락 전환,"D+1(2026-06-12) 시가 +1.50%, 종가 +4.71%; D+5 -7.52%; D+10 -11.12%; D+20 -29.86%"
2026-06-11,388790,라이콤,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,415897,632825,935510,2.82,8790,2026-06-12,8790,0.00,7700,-12.40,6400,-27.19,5350,-39.14,4905,-44.20,하락 전환,"D+1(2026-06-12) 시가 +0.00%, 종가 -12.40%; D+5 -27.19%; D+10 -39.14%; D+20 -44.20%"
2026-06-11,095340,ISC,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,250896,285720,365815,45.07,190500,2026-06-12,203000,6.56,230000,20.73,193000,1.31,191200,0.37,141800,-25.56,하락 전환,"D+1(2026-06-12) 시가 +6.56%, 종가 +20.73%; D+5 +1.31%; D+10 +0.37%; D+20 -25.56%"
2026-06-15,000660,SK하이닉스,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,180233,753673,1014399,4.65,2288000,2026-06-16,2381000,4.06,2382000,4.11,2919000,27.58,2628000,14.86,,,상승 지속,"D+1(2026-06-16) 시가 +4.06%, 종가 +4.11%; D+5 +27.58%; D+10 +14.86%"
2026-06-15,009150,삼성전기,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,492322,710183,676519,32.88,1999000,2026-06-16,2042000,2.15,2048000,2.45,2228000,11.46,2038000,1.95,,,상승,"D+1(2026-06-16) 시가 +2.15%, 종가 +2.45%; D+5 +11.46%; D+10 +1.95%"
2026-06-15,079550,LIG디펜스앤에어로스페이스,foreign_buy_streak_7,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",7,37355,94730,118446,18.06,845000,2026-06-16,943000,11.60,1002000,18.58,848000,0.36,745000,-11.83,,,하락 전환,"D+1(2026-06-16) 시가 +11.60%, 종가 +18.58%; D+5 +0.36%; D+10 -11.83%"
2026-06-15,005380,현대차,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,177244,260423,-17062,16.12,647000,2026-06-16,648000,0.15,640000,-1.08,581000,-10.20,497000,-23.18,,,하락 전환,"D+1(2026-06-16) 시가 +0.15%, 종가 -1.08%; D+5 -10.20%; D+10 -23.18%"
2026-06-15,011070,LG이노텍,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,13405,31072,39143,2.47,1209000,2026-06-16,1290000,6.70,1236000,2.23,1130000,-6.53,915000,-24.32,,,하락 전환,"D+1(2026-06-16) 시가 +6.70%, 종가 +2.23%; D+5 -6.53%; D+10 -24.32%"
2026-06-15,204320,HL만도,foreign_buy_streak_11,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",11,556479,845537,928035,7.39,70600,2026-06-16,72200,2.27,76900,8.92,56900,-19.41,49500,-29.89,,,하락 전환,"D+1(2026-06-16) 시가 +2.27%, 종가 +8.92%; D+5 -19.41%; D+10 -29.89%"
2026-06-15,272210,한화시스템,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,41062,423822,321922,6.65,99500,2026-06-16,102800,3.32,106400,6.93,89500,-10.05,77500,-22.11,,,하락 전환,"D+1(2026-06-16) 시가 +3.32%, 종가 +6.93%; D+5 -10.05%; D+10 -22.11%"
2026-06-15,105560,KB금융,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,171107,309206,261700,12.12,169600,2026-06-16,174600,2.95,172000,1.42,157000,-7.43,153700,-9.38,,,하락 전환,"D+1(2026-06-16) 시가 +2.95%, 종가 +1.42%; D+5 -7.43%; D+10 -9.38%"
2026-06-15,093370,후성,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,804772,2919443,3123506,4.56,22400,2026-06-16,22400,0.00,19200,-14.29,18600,-16.96,18700,-16.52,,,하락 전환,"D+1(2026-06-16) 시가 +0.00%, 종가 -14.29%; D+5 -16.96%; D+10 -16.52%"
2026-06-15,085620,미래에셋생명,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,46927,147965,-31383,2.30,28650,2026-06-16,28000,-2.27,32250,12.57,24200,-15.53,20700,-27.75,,,하락 전환,"D+1(2026-06-16) 시가 -2.27%, 종가 +12.57%; D+5 -15.53%; D+10 -27.75%"
2026-06-15,064350,현대로템,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,90191,137668,265543,19.61,213000,2026-06-16,221000,3.76,226500,6.34,203500,-4.46,184900,-13.19,,,하락 전환,"D+1(2026-06-16) 시가 +3.76%, 종가 +6.34%; D+5 -4.46%; D+10 -13.19%"
2026-06-15,010120,LS ELECTRIC,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,319403,995451,929710,16.89,257500,2026-06-16,269000,4.47,257500,0.00,245000,-4.85,224000,-13.01,,,하락 전환,"D+1(2026-06-16) 시가 +4.47%, 종가 +0.00%; D+5 -4.85%; D+10 -13.01%"
2026-06-15,0017J0,세미티에스,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,340057,514223,623746,3.62,6530,2026-06-16,7000,7.20,5680,-13.02,4420,-32.31,4225,-35.30,,,하락 전환,"D+1(2026-06-16) 시가 +7.20%, 종가 -13.02%; D+5 -32.31%; D+10 -35.30%"
2026-06-15,100790,미래에셋벤처투자,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",2,74665,169386,-846200,1.32,30750,2026-06-16,31350,1.95,29800,-3.09,22400,-27.15,19840,-35.48,,,하락 전환,"D+1(2026-06-16) 시가 +1.95%, 종가 -3.09%; D+5 -27.15%; D+10 -35.48%"
2026-06-15,086520,에코프로,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,24342,119744,299837,3.14,124000,2026-06-16,124100,0.08,122600,-1.13,114500,-7.66,118000,-4.84,,,보합,"D+1(2026-06-16) 시가 +0.08%, 종가 -1.13%; D+5 -7.66%; D+10 -4.84%"
2026-06-15,247540,에코프로비엠,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,51138,81587,79744,10.01,186500,2026-06-16,185900,-0.32,179500,-3.75,166700,-10.62,154500,-17.16,,,하락 전환,"D+1(2026-06-16) 시가 -0.32%, 종가 -3.75%; D+5 -10.62%; D+10 -17.16%"
2026-06-16,000660,SK하이닉스,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,351894,532127,1105567,9.66,2382000,2026-06-17,2335000,-1.97,2521000,5.84,2555000,7.26,2650000,11.25,,,상승 지속,"D+1(2026-06-17) 시가 -1.97%, 종가 +5.84%; D+5 +7.26%; D+10 +11.25%"
2026-06-16,009150,삼성전기,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,284775,777097,994958,26.25,2048000,2026-06-17,1987000,-2.98,2032000,-0.78,1990000,-2.83,2184000,6.64,,,상승 지속,"D+1(2026-06-17) 시가 -2.98%, 종가 -0.78%; D+5 -2.83%; D+10 +6.64%"
2026-06-16,079550,LIG디펜스앤에어로스페이스,foreign_buy_streak_8,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",8,45530,82885,140260,4.56,1002000,2026-06-17,997000,-0.50,950000,-5.19,809000,-19.26,719000,-28.24,,,하락 전환,"D+1(2026-06-17) 시가 -0.50%, 종가 -5.19%; D+5 -19.26%; D+10 -28.24%"
2026-06-16,005380,현대차,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,183503,360747,443926,14.27,640000,2026-06-17,633000,-1.09,618000,-3.44,511000,-20.16,495000,-22.66,,,하락 전환,"D+1(2026-06-17) 시가 -1.09%, 종가 -3.44%; D+5 -20.16%; D+10 -22.66%"
2026-06-16,105560,KB금융,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,123647,294754,432853,7.37,172000,2026-06-17,175400,1.98,164000,-4.65,153700,-10.64,159000,-7.56,,,하락 전환,"D+1(2026-06-17) 시가 +1.98%, 종가 -4.65%; D+5 -10.64%; D+10 -7.56%"
2026-06-16,042660,한화오션,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,343803,493728,120511,16.82,129200,2026-06-17,129300,0.08,133100,3.02,104500,-19.12,100300,-22.37,,,하락 전환,"D+1(2026-06-17) 시가 +0.08%, 종가 +3.02%; D+5 -19.12%; D+10 -22.37%"
2026-06-16,064350,현대로템,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,249751,339942,387419,26.11,226500,2026-06-17,223500,-1.32,219000,-3.31,193600,-14.53,173000,-23.62,,,하락 전환,"D+1(2026-06-17) 시가 -1.32%, 종가 -3.31%; D+5 -14.53%; D+10 -23.62%"
2026-06-16,085620,미래에셋생명,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,139831,186758,287796,2.11,32250,2026-06-17,31700,-1.71,30600,-5.12,19600,-39.22,21000,-34.88,,,하락 전환,"D+1(2026-06-17) 시가 -1.71%, 종가 -5.12%; D+5 -39.22%; D+10 -34.88%"
2026-06-16,247540,에코프로비엠,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,43247,94385,124834,9.15,179500,2026-06-17,182600,1.73,180000,0.28,150900,-15.93,142500,-20.61,,,하락 전환,"D+1(2026-06-17) 시가 +1.73%, 종가 +0.28%; D+5 -15.93%; D+10 -20.61%"
2026-06-16,100790,미래에셋벤처투자,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,219661,294326,389047,7.79,29800,2026-06-17,29550,-0.84,27200,-8.72,20300,-31.88,19410,-34.87,,,하락 전환,"D+1(2026-06-17) 시가 -0.84%, 종가 -8.72%; D+5 -31.88%; D+10 -34.87%"
2026-06-16,086520,에코프로,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,71346,95688,191090,10.98,122600,2026-06-17,123800,0.98,122800,0.16,103000,-15.99,106600,-13.05,,,하락 전환,"D+1(2026-06-17) 시가 +0.98%, 종가 +0.16%; D+5 -15.99%; D+10 -13.05%"
2026-06-16,095610,테스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,200366,240955,228541,47.92,169200,2026-06-17,166800,-1.42,169400,0.12,157700,-6.80,208000,22.93,,,상승 지속,"D+1(2026-06-17) 시가 -1.42%, 종가 +0.12%; D+5 -6.80%; D+10 +22.93%"
2026-06-16,440110,파두,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,23410,119679,-10438,3.73,100900,2026-06-17,99500,-1.39,106000,5.05,89800,-11.00,87500,-13.28,,,하락 전환,"D+1(2026-06-17) 시가 -1.39%, 종가 +5.05%; D+5 -11.00%; D+10 -13.28%"
2026-06-16,039030,이오테크닉스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,21977,29443,-63403,17.41,495000,2026-06-17,495000,0.00,508000,2.63,460000,-7.07,476000,-3.84,,,보합,"D+1(2026-06-17) 시가 +0.00%, 종가 +2.63%; D+5 -7.07%; D+10 -3.84%"
2026-06-17,000660,SK하이닉스,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",5,74908,426802,607035,1.88,2521000,2026-06-18,2556000,1.39,2685000,6.51,2580000,2.34,2560000,1.55,,,상승,"D+1(2026-06-18) 시가 +1.39%, 종가 +6.51%; D+5 +2.34%; D+10 +1.55%"
2026-06-17,009150,삼성전기,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,81556,366331,858653,13.81,2032000,2026-06-18,2013000,-0.94,2200000,8.27,1964000,-3.35,2205000,8.51,,,상승 지속,"D+1(2026-06-18) 시가 -0.94%, 종가 +8.27%; D+5 -3.35%; D+10 +8.51%"
2026-06-17,042660,한화오션,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,1530933,1874736,2024661,25.65,133100,2026-06-18,132200,-0.68,125100,-6.01,106000,-20.36,103300,-22.39,,,하락 전환,"D+1(2026-06-18) 시가 -0.68%, 종가 -6.01%; D+5 -20.36%; D+10 -22.39%"
2026-06-17,035420,NAVER,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,142287,164598,95341,12.30,243500,2026-06-18,241000,-1.03,235000,-3.49,199400,-18.11,197400,-18.93,,,하락 전환,"D+1(2026-06-18) 시가 -1.03%, 종가 -3.49%; D+5 -18.11%; D+10 -18.93%"
2026-06-17,088350,한화생명,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,713233,2080023,3399045,2.31,5700,2026-06-18,5590,-1.93,5440,-4.56,4660,-18.25,4380,-23.16,,,하락 전환,"D+1(2026-06-18) 시가 -1.93%, 종가 -4.56%; D+5 -18.25%; D+10 -23.16%"
2026-06-17,005290,동진쎄미켐,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",2,36224,245060,144482,1.66,64500,2026-06-18,63300,-1.86,62600,-2.95,57400,-11.01,56500,-12.40,,,하락 전환,"D+1(2026-06-18) 시가 -1.86%, 종가 -2.95%; D+5 -11.01%; D+10 -12.40%"
2026-06-17,067310,하나마이크론,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,271745,605135,423467,10.92,50700,2026-06-18,50800,0.20,51600,1.78,48250,-4.83,51300,1.18,,,상승,"D+1(2026-06-18) 시가 +0.20%, 종가 +1.78%; D+5 -4.83%; D+10 +1.18%"
2026-06-17,440110,파두,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,151042,174452,270721,19.33,106000,2026-06-18,106000,0.00,104000,-1.89,86300,-18.58,82600,-22.08,,,하락 전환,"D+1(2026-06-18) 시가 +0.00%, 종가 -1.89%; D+5 -18.58%; D+10 -22.08%"
2026-06-17,319660,피에스케이,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all",2,2025,53155,45093,0.41,162400,2026-06-18,164000,0.99,172000,5.91,169700,4.50,211500,30.23,,,상승 지속,"D+1(2026-06-18) 시가 +0.99%, 종가 +5.91%; D+5 +4.50%; D+10 +30.23%"
2026-06-17,100790,미래에셋벤처투자,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,398834,618495,693160,14.82,27200,2026-06-18,27100,-0.37,25500,-6.25,20050,-26.29,19680,-27.65,,,하락 전환,"D+1(2026-06-18) 시가 -0.37%, 종가 -6.25%; D+5 -26.29%; D+10 -27.65%"
2026-06-17,039030,이오테크닉스,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,40244,62221,69687,28.15,508000,2026-06-18,505000,-0.59,508000,0.00,486500,-4.23,435000,-14.37,,,하락 전환,"D+1(2026-06-18) 시가 -0.59%, 종가 +0.00%; D+5 -4.23%; D+10 -14.37%"
2026-06-17,290650,엘앤씨바이오,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,165775,202193,210122,20.50,86300,2026-06-18,85800,-0.58,80200,-7.07,94200,9.15,90700,5.10,,,상승 지속,"D+1(2026-06-18) 시가 -0.58%, 종가 -7.07%; D+5 +9.15%; D+10 +5.10%"
2026-06-17,086520,에코프로,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,64019,135365,159707,11.65,122800,2026-06-18,122200,-0.49,117500,-4.32,107700,-12.30,93000,-24.27,,,하락 전환,"D+1(2026-06-18) 시가 -0.49%, 종가 -4.32%; D+5 -12.30%; D+10 -24.27%"
2026-06-17,089970,브이엠,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,165186,444851,419719,23.16,87600,2026-06-18,87600,0.00,93500,6.74,93300,6.51,119700,36.64,,,상승 지속,"D+1(2026-06-18) 시가 +0.00%, 종가 +6.74%; D+5 +6.51%; D+10 +36.64%"
2026-06-18,000660,SK하이닉스,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all",6,25375,100283,452177,0.44,2685000,2026-06-19,2824000,5.18,2764000,2.94,2917000,8.64,2187000,-18.55,,,하락 전환,"D+1(2026-06-19) 시가 +5.18%, 종가 +2.94%; D+5 +8.64%; D+10 -18.55%"
2026-06-18,009150,삼성전기,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,194796,276352,561127,12.02,2200000,2026-06-19,2280000,3.64,2270000,3.18,1997000,-9.23,1926000,-12.45,,,하락 전환,"D+1(2026-06-19) 시가 +3.64%, 종가 +3.18%; D+5 -9.23%; D+10 -12.45%"
2026-06-18,001820,삼화콘덴서,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,107756,173173,159448,2.60,190100,2026-06-19,187000,-1.63,171500,-9.78,131900,-30.62,122200,-35.72,,,하락 전환,"D+1(2026-06-19) 시가 -1.63%, 종가 -9.78%; D+5 -30.62%; D+10 -35.72%"
2026-06-18,066570,LG전자,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,61516,92633,-61093,3.99,228500,2026-06-19,229000,0.22,211500,-7.44,203000,-11.16,192300,-15.84,,,하락 전환,"D+1(2026-06-19) 시가 +0.22%, 종가 -7.44%; D+5 -11.16%; D+10 -15.84%"
2026-06-18,035420,NAVER,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,197924,340211,362522,14.96,235000,2026-06-19,236500,0.64,229500,-2.34,199700,-15.02,199900,-14.94,,,하락 전환,"D+1(2026-06-19) 시가 +0.64%, 종가 -2.34%; D+5 -15.02%; D+10 -14.94%"
2026-06-18,012450,한화에어로스페이스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,41722,65194,39833,16.35,1189000,2026-06-19,1189000,0.00,1122000,-5.63,1069000,-10.09,1116000,-6.14,,,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -5.63%; D+5 -10.09%; D+10 -6.14%"
2026-06-18,329180,HD현대중공업,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,124207,150790,144243,34.38,684000,2026-06-19,684000,0.00,667000,-2.49,582000,-14.91,590000,-13.74,,,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -2.49%; D+5 -14.91%; D+10 -13.74%"
2026-06-18,006400,삼성SDI,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,38638,52986,89856,9.88,522000,2026-06-19,527000,0.96,555000,6.32,481000,-7.85,470500,-9.87,,,하락 전환,"D+1(2026-06-19) 시가 +0.96%, 종가 +6.32%; D+5 -7.85%; D+10 -9.87%"
2026-06-18,196170,알테오젠,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",2,5225,6833,3897,1.25,369500,2026-06-19,367000,-0.68,353500,-4.33,375000,1.49,351500,-4.87,,,보합,"D+1(2026-06-19) 시가 -0.68%, 종가 -4.33%; D+5 +1.49%; D+10 -4.87%"
2026-06-18,086520,에코프로,foreign_buy_streak_7,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",7,94813,158832,230178,10.95,117500,2026-06-19,117600,0.09,116000,-1.28,102000,-13.19,86900,-26.04,,,하락 전환,"D+1(2026-06-19) 시가 +0.09%, 종가 -1.28%; D+5 -13.19%; D+10 -26.04%"
2026-06-18,067310,하나마이크론,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,139180,410925,744315,7.46,51600,2026-06-19,52500,1.74,49000,-5.04,48600,-5.81,42500,-17.64,,,하락 전환,"D+1(2026-06-19) 시가 +1.74%, 종가 -5.04%; D+5 -5.81%; D+10 -17.64%"
