signal_date,ticker,name,condition_id,matched_conditions,foreign_net_buy_streak,foreign_qty,foreign_net_buy_2d_qty,foreign_net_buy_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-06-19,440110,파두,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,117868,149925,300967,12.32,101400,2026-06-22,100200,-1.18,115900,14.30,83000,-18.15,79600,-21.50,71600,-29.39,하락 전환,"D+1(2026-06-22) 시가 -1.18%, 종가 +14.30%; D+5 -18.15%; D+10 -21.50%; D+20 -29.39%"
2026-06-19,357780,솔브레인,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,99631,110618,114494,46.21,366000,2026-06-22,357000,-2.46,385000,5.19,333000,-9.02,322500,-11.89,276000,-24.59,하락 전환,"D+1(2026-06-22) 시가 -2.46%, 종가 +5.19%; D+5 -9.02%; D+10 -11.89%; D+20 -24.59%"
2026-06-19,178320,서진시스템,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,213787,298242,168332,18.53,67500,2026-06-22,67500,0.00,66400,-1.63,48850,-27.63,50900,-24.59,36600,-45.78,하락 전환,"D+1(2026-06-22) 시가 +0.00%, 종가 -1.63%; D+5 -27.63%; D+10 -24.59%; D+20 -45.78%"
2026-06-19,095610,테스,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,38370,57195,138111,9.87,166200,2026-06-22,162100,-2.47,183400,10.35,183300,10.29,177300,6.68,170800,2.77,상승,"D+1(2026-06-22) 시가 -2.47%, 종가 +10.35%; D+5 +10.29%; D+10 +6.68%; D+20 +2.77%"
2026-06-19,098460,고영,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,386764,410944,266671,20.48,33050,2026-06-22,32700,-1.06,33250,0.61,29550,-10.59,30100,-8.93,24650,-25.42,하락 전환,"D+1(2026-06-22) 시가 -1.06%, 종가 +0.61%; D+5 -10.59%; D+10 -8.93%; D+20 -25.42%"
2026-06-22,403870,HPSP,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,269336,986355,650330,3.44,60000,2026-06-23,59500,-0.83,53000,-11.67,53700,-10.50,44500,-25.83,39100,-34.83,하락 전환,"D+1(2026-06-23) 시가 -0.83%, 종가 -11.67%; D+5 -10.50%; D+10 -25.83%; D+20 -34.83%"
2026-06-22,067310,하나마이크론,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,366148,486790,625970,5.03,56800,2026-06-23,55300,-2.64,49650,-12.59,49400,-13.03,39000,-31.34,37000,-34.86,하락 전환,"D+1(2026-06-23) 시가 -2.64%, 종가 -12.59%; D+5 -13.03%; D+10 -31.34%; D+20 -34.86%"
2026-06-22,240810,원익IPS,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,217696,225154,274563,10.72,172500,2026-06-23,172200,-0.17,150100,-12.99,159000,-7.83,124500,-27.83,116100,-32.70,하락 전환,"D+1(2026-06-23) 시가 -0.17%, 종가 -12.99%; D+5 -7.83%; D+10 -27.83%; D+20 -32.70%"
2026-06-22,012330,현대모비스,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all",3,1597,54144,112275,0.36,569000,2026-06-23,572000,0.53,510000,-10.37,502000,-11.78,515000,-9.49,479500,-15.73,하락 전환,"D+1(2026-06-23) 시가 +0.53%, 종가 -10.37%; D+5 -11.78%; D+10 -9.49%; D+20 -15.73%"
2026-06-22,320000,한울반도체,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",3,138596,139302,162341,1.48,23150,2026-06-23,23800,2.81,23200,0.22,14130,-38.96,11780,-49.11,15280,-34.00,하락 전환,"D+1(2026-06-23) 시가 +2.81%, 종가 +0.22%; D+5 -38.96%; D+10 -49.11%; D+20 -34.00%"
2026-06-22,329180,HD현대중공업,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,79994,230688,354895,25.01,636000,2026-06-23,645000,1.42,588000,-7.55,592000,-6.92,583000,-8.33,451500,-29.01,하락 전환,"D+1(2026-06-23) 시가 +1.42%, 종가 -7.55%; D+5 -6.92%; D+10 -8.33%; D+20 -29.01%"
2026-06-22,440110,파두,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,386482,504350,536407,21.51,115900,2026-06-23,115900,0.00,89800,-22.52,85700,-26.06,72600,-37.36,77600,-33.05,하락 전환,"D+1(2026-06-23) 시가 +0.00%, 종가 -22.52%; D+5 -26.06%; D+10 -37.36%; D+20 -33.05%"
2026-06-22,034020,두산에너빌리티,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,66735,141809,-1109232,3.11,94200,2026-06-23,94000,-0.21,89200,-5.31,88000,-6.58,85500,-9.24,66800,-29.09,하락 전환,"D+1(2026-06-23) 시가 -0.21%, 종가 -5.31%; D+5 -6.58%; D+10 -9.24%; D+20 -29.09%"
2026-06-22,035420,NAVER,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,31170,289615,487539,3.60,222000,2026-06-23,219000,-1.35,202500,-8.78,204000,-8.11,196600,-11.44,193000,-13.06,하락 전환,"D+1(2026-06-23) 시가 -1.35%, 종가 -8.78%; D+5 -8.11%; D+10 -11.44%; D+20 -13.06%"
2026-06-22,000990,DB하이텍,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,31588,101093,254158,2.87,174000,2026-06-23,172000,-1.15,151100,-13.16,143600,-17.47,112900,-35.11,104700,-39.83,하락 전환,"D+1(2026-06-23) 시가 -1.15%, 종가 -13.16%; D+5 -17.47%; D+10 -35.11%; D+20 -39.83%"
2026-06-22,319660,피에스케이,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,44868,45959,-10977,4.62,180200,2026-06-23,180000,-0.11,159700,-11.38,177800,-1.33,170800,-5.22,170000,-5.66,하락 전환,"D+1(2026-06-23) 시가 -0.11%, 종가 -11.38%; D+5 -1.33%; D+10 -5.22%; D+20 -5.66%"
2026-06-22,093370,후성,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,1005012,1250208,1575871,10.90,18600,2026-06-23,18600,0.00,17760,-4.52,18700,0.54,13260,-28.71,10670,-42.63,하락 전환,"D+1(2026-06-23) 시가 +0.00%, 종가 -4.52%; D+5 +0.54%; D+10 -28.71%; D+20 -42.63%"
2026-06-22,006800,미래에셋증권,foreign_buy_streak_7,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",7,1052306,1972903,2036429,30.43,46100,2026-06-23,45800,-0.65,42150,-8.57,43550,-5.53,44750,-2.93,37250,-19.20,하락 전환,"D+1(2026-06-23) 시가 -0.65%, 종가 -8.57%; D+5 -5.53%; D+10 -2.93%; D+20 -19.20%"
2026-06-22,267260,HD현대일렉트릭,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,17821,45736,55590,12.23,1033000,2026-06-23,1055000,2.13,949000,-8.13,937000,-9.29,929000,-10.07,778000,-24.69,하락 전환,"D+1(2026-06-23) 시가 +2.13%, 종가 -8.13%; D+5 -9.29%; D+10 -10.07%; D+20 -24.69%"
2026-06-22,010170,대한광통신,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,561265,1188142,788719,5.97,15900,2026-06-23,16200,1.89,14270,-10.25,13540,-14.84,11330,-28.74,9860,-37.99,하락 전환,"D+1(2026-06-23) 시가 +1.89%, 종가 -10.25%; D+5 -14.84%; D+10 -28.74%; D+20 -37.99%"
2026-06-22,086520,에코프로,foreign_buy_streak_9,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",9,16495,164395,259208,1.88,114500,2026-06-23,114200,-0.26,103000,-10.04,118000,3.06,85500,-25.33,75200,-34.32,하락 전환,"D+1(2026-06-23) 시가 -0.26%, 종가 -10.04%; D+5 +3.06%; D+10 -25.33%; D+20 -34.32%"
2026-06-22,178320,서진시스템,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,622022,835809,920264,41.43,66400,2026-06-23,65000,-2.11,56700,-14.61,52800,-20.48,46950,-29.29,36200,-45.48,하락 전환,"D+1(2026-06-23) 시가 -2.11%, 종가 -14.61%; D+5 -20.48%; D+10 -29.29%; D+20 -45.48%"
2026-06-22,122640,예스티,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,131582,231964,-304824,7.29,38500,2026-06-23,39500,2.60,38500,0.00,32250,-16.23,30250,-21.43,26500,-31.17,하락 전환,"D+1(2026-06-23) 시가 +2.60%, 종가 +0.00%; D+5 -16.23%; D+10 -21.43%; D+20 -31.17%"
2026-06-22,043260,성호전자,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,146103,275779,75782,8.22,36900,2026-06-23,37050,0.41,31400,-14.91,28450,-22.90,21250,-42.41,17000,-53.93,하락 전환,"D+1(2026-06-23) 시가 +0.41%, 종가 -14.91%; D+5 -22.90%; D+10 -42.41%; D+20 -53.93%"
2026-06-22,005290,동진쎄미켐,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,81513,110721,106772,8.28,63800,2026-06-23,63600,-0.31,57000,-10.66,56100,-12.07,49050,-23.12,42150,-33.93,하락 전환,"D+1(2026-06-23) 시가 -0.31%, 종가 -10.66%; D+5 -12.07%; D+10 -23.12%; D+20 -33.93%"
2026-06-22,095340,ISC,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,18166,312684,336857,6.47,198200,2026-06-23,207500,4.69,190400,-3.94,185900,-6.21,152700,-22.96,139200,-29.77,하락 전환,"D+1(2026-06-23) 시가 +4.69%, 종가 -3.94%; D+5 -6.21%; D+10 -22.96%; D+20 -29.77%"
2026-06-23,011070,LG이노텍,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,81355,136606,77420,15.92,991000,2026-06-24,969000,-2.22,957000,-3.43,981000,-1.01,814000,-17.86,647000,-34.71,하락 전환,"D+1(2026-06-24) 시가 -2.22%, 종가 -3.43%; D+5 -1.01%; D+10 -17.86%; D+20 -34.71%"
2026-06-23,034020,두산에너빌리티,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,497068,563803,638877,11.20,89200,2026-06-24,89300,0.11,90600,1.57,86800,-2.69,81600,-8.52,69200,-22.42,하락 전환,"D+1(2026-06-24) 시가 +0.11%, 종가 +1.57%; D+5 -2.69%; D+10 -8.52%; D+20 -22.42%"
2026-06-23,012330,현대모비스,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,103124,104721,157268,15.74,510000,2026-06-24,520000,1.96,509000,-0.20,500000,-1.96,495000,-2.94,513000,0.59,상승,"D+1(2026-06-24) 시가 +1.96%, 종가 -0.20%; D+5 -1.96%; D+10 -2.94%; D+20 +0.59%"
2026-06-23,298040,효성중공업,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,3830,5498,22762,4.61,3616000,2026-06-24,3613000,-0.08,3353000,-7.27,3438000,-4.92,2902000,-19.75,2679000,-25.91,하락 전환,"D+1(2026-06-24) 시가 -0.08%, 종가 -7.27%; D+5 -4.92%; D+10 -19.75%; D+20 -25.91%"
2026-06-23,267260,HD현대일렉트릭,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all",4,805,18626,46541,0.35,949000,2026-06-24,943000,-0.63,937000,-1.26,972000,2.42,899000,-5.27,795000,-16.23,하락 전환,"D+1(2026-06-24) 시가 -0.63%, 종가 -1.26%; D+5 +2.42%; D+10 -5.27%; D+20 -16.23%"
2026-06-23,329180,HD현대중공업,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,74850,154844,305538,21.30,588000,2026-06-24,595000,1.19,587000,-0.17,592000,0.68,552000,-6.12,464500,-21.00,하락 전환,"D+1(2026-06-24) 시가 +1.19%, 종가 -0.17%; D+5 +0.68%; D+10 -6.12%; D+20 -21.00%"
2026-06-23,000150,두산,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,20331,46810,68283,16.22,1531000,2026-06-24,1578000,3.07,1545000,0.91,1487000,-2.87,1320000,-13.78,1215000,-20.64,하락 전환,"D+1(2026-06-24) 시가 +3.07%, 종가 +0.91%; D+5 -2.87%; D+10 -13.78%; D+20 -20.64%"
2026-06-23,006800,미래에셋증권,foreign_buy_streak_8,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",8,1497598,2549904,3470501,31.93,42150,2026-06-24,40350,-4.27,41750,-0.95,42750,1.42,42600,1.07,37600,-10.79,하락 전환,"D+1(2026-06-24) 시가 -4.27%, 종가 -0.95%; D+5 +1.42%; D+10 +1.07%; D+20 -10.79%"
2026-06-23,403870,HPSP,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",3,58279,327615,1044634,1.62,53000,2026-06-24,53000,0.00,50600,-4.53,54000,1.89,41500,-21.70,38800,-26.79,하락 전환,"D+1(2026-06-24) 시가 +0.00%, 종가 -4.53%; D+5 +1.89%; D+10 -21.70%; D+20 -26.79%"
2026-06-23,005490,POSCO홀딩스,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,29441,68571,97539,5.18,322000,2026-06-24,322000,0.00,331500,2.95,317000,-1.55,315500,-2.02,303000,-5.90,하락 전환,"D+1(2026-06-24) 시가 +0.00%, 종가 +2.95%; D+5 -1.55%; D+10 -2.02%; D+20 -5.90%"
2026-06-23,010170,대한광통신,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,1533848,2095113,2721990,16.04,14270,2026-06-24,14220,-0.35,14370,0.70,13200,-7.50,10960,-23.20,10090,-29.29,하락 전환,"D+1(2026-06-24) 시가 -0.35%, 종가 +0.70%; D+5 -7.50%; D+10 -23.20%; D+20 -29.29%"
2026-06-23,122640,예스티,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,82242,213824,314206,2.61,38500,2026-06-24,40300,4.68,37500,-2.60,34800,-9.61,27600,-28.31,25450,-33.90,하락 전환,"D+1(2026-06-24) 시가 +4.68%, 종가 -2.60%; D+5 -9.61%; D+10 -28.31%; D+20 -33.90%"
2026-06-23,178320,서진시스템,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,601082,1223104,1436891,29.88,56700,2026-06-24,56700,0.00,55500,-2.12,52500,-7.41,45750,-19.31,36250,-36.07,하락 전환,"D+1(2026-06-24) 시가 +0.00%, 종가 -2.12%; D+5 -7.41%; D+10 -19.31%; D+20 -36.07%"
2026-06-23,086520,에코프로,foreign_buy_streak_10,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",10,88243,104738,252638,8.66,103000,2026-06-24,103100,0.10,107700,4.56,106600,3.50,84400,-18.06,77100,-25.15,하락 전환,"D+1(2026-06-24) 시가 +0.10%, 종가 +4.56%; D+5 +3.50%; D+10 -18.06%; D+20 -25.15%"
2026-06-23,095340,ISC,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,51600,69766,364284,10.62,190400,2026-06-24,196500,3.20,190500,0.05,181500,-4.67,150100,-21.17,140500,-26.21,하락 전환,"D+1(2026-06-24) 시가 +3.20%, 종가 +0.05%; D+5 -4.67%; D+10 -21.17%; D+20 -26.21%"
2026-06-23,043260,성호전자,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,591804,737907,867583,21.87,31400,2026-06-24,31450,0.16,30050,-4.30,29650,-5.57,19400,-38.22,18010,-42.64,하락 전환,"D+1(2026-06-24) 시가 +0.16%, 종가 -4.30%; D+5 -5.57%; D+10 -38.22%; D+20 -42.64%"
2026-06-23,277810,레인보우로보틱스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all",2,505,13640,9285,0.32,503000,2026-06-24,522000,3.78,515000,2.39,519000,3.18,459500,-8.65,478500,-4.87,보합,"D+1(2026-06-24) 시가 +3.78%, 종가 +2.39%; D+5 +3.18%; D+10 -8.65%; D+20 -4.87%"
2026-06-23,039030,이오테크닉스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct",2,1116,14730,12942,0.68,460000,2026-06-24,473000,2.83,486500,5.76,476000,3.48,370000,-19.57,308500,-32.93,하락 전환,"D+1(2026-06-24) 시가 +2.83%, 종가 +5.76%; D+5 +3.48%; D+10 -19.57%; D+20 -32.93%"
2026-06-24,011070,LG이노텍,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,37681,119036,174287,9.32,957000,2026-06-25,1002000,4.70,953000,-0.42,907000,-5.22,763000,-20.27,679000,-29.05,하락 전환,"D+1(2026-06-25) 시가 +4.70%, 종가 -0.42%; D+5 -5.22%; D+10 -20.27%; D+20 -29.05%"
2026-06-24,032830,삼성생명,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,36396,63542,25820,5.13,433000,2026-06-25,446500,3.12,447000,3.23,387000,-10.62,346000,-20.09,329500,-23.90,하락 전환,"D+1(2026-06-25) 시가 +3.12%, 종가 +3.23%; D+5 -10.62%; D+10 -20.09%; D+20 -23.90%"
2026-06-24,006400,삼성SDI,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,12017,13462,-53648,2.07,489000,2026-06-25,501000,2.45,481000,-1.64,491000,0.41,412000,-15.75,467000,-4.50,보합,"D+1(2026-06-25) 시가 +2.45%, 종가 -1.64%; D+5 +0.41%; D+10 -15.75%; D+20 -4.50%"
2026-06-24,034020,두산에너빌리티,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,112279,609347,676082,3.68,90600,2026-06-25,92100,1.66,87800,-3.09,88500,-2.32,74000,-18.32,73200,-19.21,하락 전환,"D+1(2026-06-25) 시가 +1.66%, 종가 -3.09%; D+5 -2.32%; D+10 -18.32%; D+20 -19.21%"
2026-06-24,329180,HD현대중공업,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,17643,92493,172487,6.54,587000,2026-06-25,598000,1.87,582000,-0.85,615000,4.77,517000,-11.93,498000,-15.16,하락 전환,"D+1(2026-06-25) 시가 +1.87%, 종가 -0.85%; D+5 +4.77%; D+10 -11.93%; D+20 -15.16%"
2026-06-24,047040,대우건설,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,808598,1670074,863114,10.20,19480,2026-06-25,19570,0.46,19860,1.95,19420,-0.31,15830,-18.74,16340,-16.12,하락 전환,"D+1(2026-06-25) 시가 +0.46%, 종가 +1.95%; D+5 -0.31%; D+10 -18.74%; D+20 -16.12%"
2026-06-24,006800,미래에셋증권,foreign_buy_streak_9,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",9,471914,1969512,3021818,13.72,41750,2026-06-25,42700,2.28,43450,4.07,43650,4.55,40500,-2.99,39200,-6.11,하락 전환,"D+1(2026-06-25) 시가 +2.28%, 종가 +4.07%; D+5 +4.55%; D+10 -2.99%; D+20 -6.11%"
2026-06-24,086520,에코프로,foreign_buy_streak_11,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",11,89172,177415,193910,8.35,107700,2026-06-25,107700,0.00,102000,-5.29,93000,-13.65,78000,-27.58,84300,-21.73,하락 전환,"D+1(2026-06-25) 시가 +0.00%, 종가 -5.29%; D+5 -13.65%; D+10 -27.58%; D+20 -21.73%"
2026-06-24,010170,대한광통신,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,296796,1830644,2391909,3.90,14370,2026-06-25,14820,3.13,14370,0.00,13850,-3.62,10340,-28.04,10840,-24.57,하락 전환,"D+1(2026-06-25) 시가 +3.13%, 종가 +0.00%; D+5 -3.62%; D+10 -28.04%; D+20 -24.57%"
2026-06-24,178320,서진시스템,foreign_buy_streak_5,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",5,537817,1138899,1760921,32.55,55500,2026-06-25,56000,0.90,53100,-4.32,56400,1.62,43600,-21.44,42500,-23.42,하락 전환,"D+1(2026-06-25) 시가 +0.90%, 종가 -4.32%; D+5 +1.62%; D+10 -21.44%; D+20 -23.42%"
2026-06-24,043260,성호전자,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,343665,935469,1081572,14.15,30050,2026-06-25,32450,7.99,28750,-4.33,30600,1.83,18690,-37.80,19270,-35.87,하락 전환,"D+1(2026-06-25) 시가 +7.99%, 종가 -4.33%; D+5 +1.83%; D+10 -37.80%; D+20 -35.87%"
2026-06-24,087010,펩트론,foreign_buy_streak_4,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",4,44232,104652,151483,14.46,216000,2026-06-25,212000,-1.85,180000,-16.67,181700,-15.88,160400,-25.74,108800,-49.63,하락 전환,"D+1(2026-06-25) 시가 -1.85%, 종가 -16.67%; D+5 -15.88%; D+10 -25.74%; D+20 -49.63%"
