signal_date,ticker,name,pattern_id,pattern_name,category,prediction_direction,confidence,basis,signal_open,signal_high,signal_low,signal_close,signal_volume,signal_trade_amount,next_trading_day,next_close,d_plus_5_close,d_plus_10_close,d_plus_20_close,next_close_return_pct,d_plus_5_return_pct,d_plus_10_return_pct,d_plus_20_return_pct,match_label,review_note
2025-11-20,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,100900,102900,99500,100600,25360435,2568225958163,2025-11-21,94800,103500,105100,107600,-5.77,2.88,4.47,6.96,방향 없음,D+1(2025-11-21) -5.77%; D+5 +2.88%; D+10 +4.47%; D+20 +6.96%
2025-11-21,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,95600,96800,94500,94800,23103574,2204245251690,2025-11-24,96700,100500,108400,106300,2.00,6.01,14.35,12.13,예측 불일치,D+1(2025-11-24) +2.00%; D+5 +6.01%; D+10 +14.35%; D+20 +12.13%
2025-11-21,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,95600,96800,94500,94800,23103574,2204245251690,2025-11-24,96700,100500,108400,106300,2.00,6.01,14.35,12.13,예측 일치,D+1(2025-11-24) +2.00%; D+5 +6.01%; D+10 +14.35%; D+20 +12.13%
2025-11-25,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,101400,101400,97800,99300,16110054,1602730841700,2025-11-26,102800,103400,108400,111500,3.52,4.13,9.16,12.29,예측 불일치,D+1(2025-11-26) +3.52%; D+5 +4.13%; D+10 +9.16%; D+20 +12.29%
2025-11-26,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,100500,102900,99300,102800,21314975,2159034953350,2025-11-27,103500,104500,108000,111100,0.68,1.65,5.06,8.07,예측 일치,D+1(2025-11-27) +0.68%; D+5 +1.65%; D+10 +5.06%; D+20 +8.07%
2025-11-26,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,100500,102900,99300,102800,21314975,2159034953350,2025-11-27,103500,104500,108000,111100,0.68,1.65,5.06,8.07,방향 없음,D+1(2025-11-27) +0.68%; D+5 +1.65%; D+10 +5.06%; D+20 +8.07%
2025-11-27,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,104100,105500,102700,103500,16453004,1713246599050,2025-11-28,100500,105100,107300,117000,-2.90,1.55,3.67,13.04,예측 불일치,D+1(2025-11-28) -2.90%; D+5 +1.55%; D+10 +3.67%; D+20 +13.04%
2025-11-27,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,104100,105500,102700,103500,16453004,1713246599050,2025-11-28,100500,105100,107300,117000,-2.90,1.55,3.67,13.04,방향 없음,D+1(2025-11-28) -2.90%; D+5 +1.55%; D+10 +3.67%; D+20 +13.04%
2025-11-27,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,104100,105500,102700,103500,16453004,1713246599050,2025-11-28,100500,105100,107300,117000,-2.90,1.55,3.67,13.04,예측 불일치,D+1(2025-11-28) -2.90%; D+5 +1.55%; D+10 +3.67%; D+20 +13.04%
2025-11-28,005930,삼성전자,single_black_marubozu,마루보즈 음봉,단일 캔들 패턴,down,80,꼬리가 거의 없는 강한 음봉,103800,103800,100500,100500,15292277,1548884266354,2025-12-01,100800,108400,108900,119500,0.30,7.86,8.36,18.91,예측 불일치,D+1(2025-12-01) +0.30%; D+5 +7.86%; D+10 +8.36%; D+20 +18.91%
2025-11-28,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,103800,103800,100500,100500,15292277,1548884266354,2025-12-01,100800,108400,108900,119500,0.30,7.86,8.36,18.91,예측 불일치,D+1(2025-12-01) +0.30%; D+5 +7.86%; D+10 +8.36%; D+20 +18.91%
2025-11-28,005930,삼성전자,bearish_belt_hold,하락 벨트홀드,추세 반전형,down,72,상승 뒤 고가 부근 시가에서 강하게 하락,103800,103800,100500,100500,15292277,1548884266354,2025-12-01,100800,108400,108900,119500,0.30,7.86,8.36,18.91,예측 불일치,D+1(2025-12-01) +0.30%; D+5 +7.86%; D+10 +8.36%; D+20 +18.91%
2025-11-28,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,103800,103800,100500,100500,15292277,1548884266354,2025-12-01,100800,108400,108900,119500,0.30,7.86,8.36,18.91,예측 일치,D+1(2025-12-01) +0.30%; D+5 +7.86%; D+10 +8.36%; D+20 +18.91%
2025-12-01,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,102000,102800,99900,100800,10905526,1101995992050,2025-12-02,103400,109500,104800,119900,2.58,8.63,3.97,18.95,예측 일치,D+1(2025-12-02) +2.58%; D+5 +8.63%; D+10 +3.97%; D+20 +18.95%
2025-12-02,005930,삼성전자,bullish_three_line_strike,강세 삼선 반격형,추세 지속형,up,80,3개 양봉 뒤 긴 음봉 반격이 나와도 상승 지속으로 분류,101200,103500,101000,103400,13649487,1401469615424,2025-12-03,104500,108400,102800,128500,1.06,4.84,-0.58,24.27,예측 일치,D+1(2025-12-03) +1.06%; D+5 +4.84%; D+10 -0.58%; D+20 +24.27%
2025-12-03,005930,삼성전자,bearish_kicker,하락 키커,추세 반전형,down,80,장대 양봉 뒤 하락 갭 장대 음봉,104700,105500,104000,104500,14697927,1541179456000,2025-12-04,105100,108000,107900,138100,0.57,3.35,3.25,32.15,예측 불일치,D+1(2025-12-04) +0.57%; D+5 +3.35%; D+10 +3.25%; D+20 +32.15%
2025-12-03,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,104700,105500,104000,104500,14697927,1541179456000,2025-12-04,105100,108000,107900,138100,0.57,3.35,3.25,32.15,예측 일치,D+1(2025-12-04) +0.57%; D+5 +3.35%; D+10 +3.25%; D+20 +32.15%
2025-12-03,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,104700,105500,104000,104500,14697927,1541179456000,2025-12-04,105100,108000,107900,138100,0.57,3.35,3.25,32.15,방향 없음,D+1(2025-12-04) +0.57%; D+5 +3.35%; D+10 +3.25%; D+20 +32.15%
2025-12-03,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,104700,105500,104000,104500,14697927,1541179456000,2025-12-04,105100,108000,107900,138100,0.57,3.35,3.25,32.15,예측 불일치,D+1(2025-12-04) +0.57%; D+5 +3.35%; D+10 +3.25%; D+20 +32.15%
2025-12-04,005930,삼성전자,bullish_engulfing,상승 장악형,추세 반전형,up,80,음봉 몸통을 다음 양봉이 감쌈,103900,105100,103200,105100,11931145,1243000736272,2025-12-05,108400,107300,107600,138900,3.14,2.09,2.38,32.16,예측 일치,D+1(2025-12-05) +3.14%; D+5 +2.09%; D+10 +2.38%; D+20 +32.16%
2025-12-04,005930,삼성전자,bullish_separating_line,상승 갈림길형,추세 지속형,up,65,같은 시가 부근에서 양봉 전환,103900,105100,103200,105100,11931145,1243000736272,2025-12-05,108400,107300,107600,138900,3.14,2.09,2.38,32.16,예측 일치,D+1(2025-12-05) +3.14%; D+5 +2.09%; D+10 +2.38%; D+20 +32.16%
2025-12-04,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,103900,105100,103200,105100,11931145,1243000736272,2025-12-05,108400,107300,107600,138900,3.14,2.09,2.38,32.16,예측 일치,D+1(2025-12-05) +3.14%; D+5 +2.09%; D+10 +2.38%; D+20 +32.16%
2025-12-05,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,105300,108400,104600,108400,19755571,2110938031640,2025-12-08,109500,108900,106300,141000,1.01,0.46,-1.94,30.07,예측 일치,D+1(2025-12-08) +1.01%; D+5 +0.46%; D+10 -1.94%; D+20 +30.07%
2025-12-05,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,105300,108400,104600,108400,19755571,2110938031640,2025-12-08,109500,108900,106300,141000,1.01,0.46,-1.94,30.07,예측 불일치,D+1(2025-12-08) +1.01%; D+5 +0.46%; D+10 -1.94%; D+20 +30.07%
2025-12-08,005930,삼성전자,single_cross_doji,십자형,단일 캔들 패턴,neutral,70,위아래 꼬리가 있는 십자형 도지,109700,110000,108000,109500,15527762,1697092217750,2025-12-09,108400,104800,110500,138800,-1.00,-4.29,0.91,26.76,방향 없음,D+1(2025-12-09) -1.00%; D+5 -4.29%; D+10 +0.91%; D+20 +26.76%
2025-12-08,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,109700,110000,108000,109500,15527762,1697092217750,2025-12-09,108400,104800,110500,138800,-1.00,-4.29,0.91,26.76,방향 없음,D+1(2025-12-09) -1.00%; D+5 -4.29%; D+10 +0.91%; D+20 +26.76%
2025-12-08,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,109700,110000,108000,109500,15527762,1697092217750,2025-12-09,108400,104800,110500,138800,-1.00,-4.29,0.91,26.76,방향 없음,D+1(2025-12-09) -1.00%; D+5 -4.29%; D+10 +0.91%; D+20 +26.76%
2025-12-08,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,109700,110000,108000,109500,15527762,1697092217750,2025-12-09,108400,104800,110500,138800,-1.00,-4.29,0.91,26.76,예측 불일치,D+1(2025-12-09) -1.00%; D+5 -4.29%; D+10 +0.91%; D+20 +26.76%
2025-12-09,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,108900,109400,107300,108400,13671800,1482781413052,2025-12-10,108000,102800,111500,139000,-0.37,-5.17,2.86,28.23,예측 일치,D+1(2025-12-10) -0.37%; D+5 -5.17%; D+10 +2.86%; D+20 +28.23%
2025-12-10,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,108300,109800,107400,108000,12365092,1339076683680,2025-12-11,107300,107900,111100,138800,-0.65,-0.09,2.87,28.52,방향 없음,D+1(2025-12-11) -0.65%; D+5 -0.09%; D+10 +2.87%; D+20 +28.52%
2025-12-10,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,108300,109800,107400,108000,12365092,1339076683680,2025-12-11,107300,107900,111100,138800,-0.65,-0.09,2.87,28.52,예측 일치,D+1(2025-12-11) -0.65%; D+5 -0.09%; D+10 +2.87%; D+20 +28.52%
2025-12-11,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,109200,110500,107300,107300,22994507,2490050541672,2025-12-12,108900,107600,117000,137600,1.49,0.28,9.04,28.24,예측 일치,D+1(2025-12-12) +1.49%; D+5 +0.28%; D+10 +9.04%; D+20 +28.24%
2025-12-12,005930,삼성전자,bullish_piercing,상승 관통형,추세 반전형,up,72,전일 음봉 중간 이상 회복,107100,108900,106800,108900,14210314,1537684811788,2025-12-15,104800,106300,119500,140300,-3.76,-2.39,9.73,28.83,예측 일치,D+1(2025-12-15) -3.76%; D+5 -2.39%; D+10 +9.73%; D+20 +28.83%
2025-12-12,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,107100,108900,106800,108900,14210314,1537684811788,2025-12-15,104800,106300,119500,140300,-3.76,-2.39,9.73,28.83,예측 일치,D+1(2025-12-15) -3.76%; D+5 -2.39%; D+10 +9.73%; D+20 +28.83%
2025-12-12,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,107100,108900,106800,108900,14210314,1537684811788,2025-12-15,104800,106300,119500,140300,-3.76,-2.39,9.73,28.83,방향 없음,D+1(2025-12-15) -3.76%; D+5 -2.39%; D+10 +9.73%; D+20 +28.83%
2025-12-15,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,105300,105800,104600,104800,20594654,2165419255257,2025-12-16,102800,110500,119900,143900,-1.91,5.44,14.41,37.31,예측 불일치,D+1(2025-12-16) -1.91%; D+5 +5.44%; D+10 +14.41%; D+20 +37.31%
2025-12-16,005930,삼성전자,evening_star,석별형,추세 반전형,down,82,"큰 양봉 뒤 작은 몸통, 다음 음봉 이탈",104900,105600,102700,102800,18852079,1956433462038,2025-12-17,107900,111500,128500,148900,4.96,8.46,25.00,44.84,예측 불일치,D+1(2025-12-17) +4.96%; D+5 +8.46%; D+10 +25.00%; D+20 +44.84%
2025-12-16,005930,삼성전자,three_outside_down,쓰리 아웃사이드 다운,추세 반전형,down,82,하락 장악형 뒤 추가 하락 확인,104900,105600,102700,102800,18852079,1956433462038,2025-12-17,107900,111500,128500,148900,4.96,8.46,25.00,44.84,예측 불일치,D+1(2025-12-17) +4.96%; D+5 +8.46%; D+10 +25.00%; D+20 +44.84%
2025-12-16,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,104900,105600,102700,102800,18852079,1956433462038,2025-12-17,107900,111500,128500,148900,4.96,8.46,25.00,44.84,예측 일치,D+1(2025-12-17) +4.96%; D+5 +8.46%; D+10 +25.00%; D+20 +44.84%
2025-12-17,005930,삼성전자,single_white_marubozu,마루보즈 양봉,단일 캔들 패턴,up,80,꼬리가 거의 없는 강한 양봉,103500,108100,103400,107900,22297611,2355122133240,2025-12-18,107600,111100,138100,149300,-0.28,2.97,27.99,38.37,예측 일치,D+1(2025-12-18) -0.28%; D+5 +2.97%; D+10 +27.99%; D+20 +38.37%
2025-12-17,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,103500,108100,103400,107900,22297611,2355122133240,2025-12-18,107600,111100,138100,149300,-0.28,2.97,27.99,38.37,예측 일치,D+1(2025-12-18) -0.28%; D+5 +2.97%; D+10 +27.99%; D+20 +38.37%
2025-12-17,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,103500,108100,103400,107900,22297611,2355122133240,2025-12-18,107600,111100,138100,149300,-0.28,2.97,27.99,38.37,방향 없음,D+1(2025-12-18) -0.28%; D+5 +2.97%; D+10 +27.99%; D+20 +38.37%
2025-12-18,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,106400,108200,105700,107600,20445631,2187289590140,2025-12-19,106300,117000,138900,145200,-1.21,8.74,29.09,34.94,예측 일치,D+1(2025-12-19) -1.21%; D+5 +8.74%; D+10 +29.09%; D+20 +34.94%
2025-12-18,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,106400,108200,105700,107600,20445631,2187289590140,2025-12-19,106300,117000,138900,145200,-1.21,8.74,29.09,34.94,예측 불일치,D+1(2025-12-19) -1.21%; D+5 +8.74%; D+10 +29.09%; D+20 +34.94%
2025-12-19,005930,삼성전자,bearish_engulfing,하락 장악형,추세 반전형,down,80,양봉 몸통을 다음 음봉이 감쌈,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-19,005930,삼성전자,bearish_three_line_strike,약세 삼선 반격형,추세 지속형,down,80,3개 음봉 뒤 긴 양봉 반격이 나와도 하락 지속으로 분류,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-19,005930,삼성전자,single_black_marubozu,마루보즈 음봉,단일 캔들 패턴,down,80,꼬리가 거의 없는 강한 음봉,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-19,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-19,005930,삼성전자,bearish_counterattack,하락 반격형,추세 반전형,down,65,상승 후 반대 음봉이 전일 종가 부근까지 밀림,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-19,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,109700,109700,106200,106300,25917098,2775502209243,2025-12-22,110500,119500,141000,149500,3.95,12.42,32.64,40.64,예측 불일치,D+1(2025-12-22) +3.95%; D+5 +12.42%; D+10 +32.64%; D+20 +40.64%
2025-12-23,005930,삼성전자,morning_star,샛별형,추세 반전형,up,82,"큰 음봉 뒤 작은 몸통, 다음 양봉 회복",110900,112500,110400,111500,20419187,2280880376500,2025-12-24,111100,128500,139000,152100,-0.36,15.25,24.66,36.41,예측 일치,D+1(2025-12-24) -0.36%; D+5 +15.25%; D+10 +24.66%; D+20 +36.41%
2025-12-23,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,110900,112500,110400,111500,20419187,2280880376500,2025-12-24,111100,128500,139000,152100,-0.36,15.25,24.66,36.41,예측 일치,D+1(2025-12-24) -0.36%; D+5 +15.25%; D+10 +24.66%; D+20 +36.41%
2025-12-23,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,110900,112500,110400,111500,20419187,2280880376500,2025-12-24,111100,128500,139000,152100,-0.36,15.25,24.66,36.41,예측 불일치,D+1(2025-12-24) -0.36%; D+5 +15.25%; D+10 +24.66%; D+20 +36.41%
2025-12-24,005930,삼성전자,bearish_belt_hold,하락 벨트홀드,추세 반전형,down,72,상승 뒤 고가 부근 시가에서 강하게 하락,112400,112400,110900,111100,12492939,1392948448100,2025-12-26,117000,138100,138800,152100,5.31,24.30,24.93,36.90,예측 불일치,D+1(2025-12-26) +5.31%; D+5 +24.30%; D+10 +24.93%; D+20 +36.90%
2025-12-24,005930,삼성전자,bearish_dark_cloud,흑운형,추세 반전형,down,72,전일 양봉 중간 아래로 밀림,112400,112400,110900,111100,12492939,1392948448100,2025-12-26,117000,138100,138800,152100,5.31,24.30,24.93,36.90,예측 불일치,D+1(2025-12-26) +5.31%; D+5 +24.30%; D+10 +24.93%; D+20 +36.90%
2025-12-24,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,112400,112400,110900,111100,12492939,1392948448100,2025-12-26,117000,138100,138800,152100,5.31,24.30,24.93,36.90,예측 불일치,D+1(2025-12-26) +5.31%; D+5 +24.30%; D+10 +24.93%; D+20 +36.90%
2025-12-24,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,112400,112400,110900,111100,12492939,1392948448100,2025-12-26,117000,138100,138800,152100,5.31,24.30,24.93,36.90,예측 불일치,D+1(2025-12-26) +5.31%; D+5 +24.30%; D+10 +24.93%; D+20 +36.90%
2025-12-26,005930,삼성전자,single_white_marubozu,마루보즈 양봉,단일 캔들 패턴,up,80,꼬리가 거의 없는 강한 양봉,112400,117000,112400,117000,34018174,3930507591746,2025-12-29,119500,138900,137600,159500,2.14,18.72,17.61,36.32,예측 일치,D+1(2025-12-29) +2.14%; D+5 +18.72%; D+10 +17.61%; D+20 +36.32%
2025-12-26,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,112400,117000,112400,117000,34018174,3930507591746,2025-12-29,119500,138900,137600,159500,2.14,18.72,17.61,36.32,예측 일치,D+1(2025-12-29) +2.14%; D+5 +18.72%; D+10 +17.61%; D+20 +36.32%
2025-12-29,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,예측 일치,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-29,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,예측 일치,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-29,005930,삼성전자,single_cross_doji,십자형,단일 캔들 패턴,neutral,70,위아래 꼬리가 있는 십자형 도지,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,방향 없음,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-29,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,방향 없음,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-29,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,방향 없음,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-29,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,119400,119700,118200,119500,19676004,2342292714700,2025-12-30,119900,141000,140300,162400,0.33,17.99,17.41,35.90,예측 불일치,D+1(2025-12-30) +0.33%; D+5 +17.99%; D+10 +17.41%; D+20 +35.90%
2025-12-30,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,119100,121200,118700,119900,19746349,2375903831735,2026-01-02,128500,138800,143900,160700,7.17,15.76,20.02,34.03,예측 불일치,D+1(2026-01-02) +7.17%; D+5 +15.76%; D+10 +20.02%; D+20 +34.03%
2026-01-02,005930,삼성전자,single_white_marubozu,마루보즈 양봉,단일 캔들 패턴,up,80,꼬리가 거의 없는 강한 양봉,120200,128500,120200,128500,30463279,3805940517494,2026-01-05,138100,139000,148900,160500,7.47,8.17,15.88,24.90,예측 일치,D+1(2026-01-05) +7.47%; D+5 +8.17%; D+10 +15.88%; D+20 +24.90%
2026-01-02,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,120200,128500,120200,128500,30463279,3805940517494,2026-01-05,138100,139000,148900,160500,7.47,8.17,15.88,24.90,예측 일치,D+1(2026-01-05) +7.47%; D+5 +8.17%; D+10 +15.88%; D+20 +24.90%
2026-01-02,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,120200,128500,120200,128500,30463279,3805940517494,2026-01-05,138100,139000,148900,160500,7.47,8.17,15.88,24.90,예측 불일치,D+1(2026-01-05) +7.47%; D+5 +8.17%; D+10 +15.88%; D+20 +24.90%
2026-01-05,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,134600,138600,133600,138100,42863376,5837009498150,2026-01-06,138900,138800,149300,150400,0.58,0.51,8.11,8.91,예측 일치,D+1(2026-01-06) +0.58%; D+5 +0.51%; D+10 +8.11%; D+20 +8.91%
2026-01-05,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,134600,138600,133600,138100,42863376,5837009498150,2026-01-06,138900,138800,149300,150400,0.58,0.51,8.11,8.91,예측 불일치,D+1(2026-01-06) +0.58%; D+5 +0.51%; D+10 +8.11%; D+20 +8.91%
2026-01-06,005930,삼성전자,three_white_soldiers,적삼병,추세 지속형,up,85,연속 3개 강한 양봉,135300,139300,132700,138900,45321341,6156416508326,2026-01-07,141000,137600,145200,167500,1.51,-0.94,4.54,20.59,예측 일치,D+1(2026-01-07) +1.51%; D+5 -0.94%; D+10 +4.54%; D+20 +20.59%
2026-01-06,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,135300,139300,132700,138900,45321341,6156416508326,2026-01-07,141000,137600,145200,167500,1.51,-0.94,4.54,20.59,예측 불일치,D+1(2026-01-07) +1.51%; D+5 -0.94%; D+10 +4.54%; D+20 +20.59%
2026-01-07,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,143500,144400,137600,141000,46317413,6545096281338,2026-01-08,138800,140300,149500,169100,-1.56,-0.50,6.03,19.93,예측 불일치,D+1(2026-01-08) -1.56%; D+5 -0.50%; D+10 +6.03%; D+20 +19.93%
2026-01-08,005930,삼성전자,reversal_shooting_star,유성형,추세 반전형,down,70,상승 흐름 뒤 긴 위꼬리,138300,144500,138300,138800,41449329,5840279078975,2026-01-09,139000,143900,152300,159300,0.14,3.67,9.73,14.77,예측 불일치,D+1(2026-01-09) +0.14%; D+5 +3.67%; D+10 +9.73%; D+20 +14.77%
2026-01-08,005930,삼성전자,single_gravestone_doji,비석형 도지,단일 캔들 패턴,down,70,긴 위꼬리 도지,138300,144500,138300,138800,41449329,5840279078975,2026-01-09,139000,143900,152300,159300,0.14,3.67,9.73,14.77,예측 불일치,D+1(2026-01-09) +0.14%; D+5 +3.67%; D+10 +9.73%; D+20 +14.77%
2026-01-08,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,138300,144500,138300,138800,41449329,5840279078975,2026-01-09,139000,143900,152300,159300,0.14,3.67,9.73,14.77,방향 없음,D+1(2026-01-09) +0.14%; D+5 +3.67%; D+10 +9.73%; D+20 +14.77%
2026-01-12,005930,삼성전자,bearish_counterattack,하락 반격형,추세 반전형,down,65,상승 후 반대 음봉이 전일 종가 부근까지 밀림,141000,142000,136900,138800,26271134,3666689780452,2026-01-13,137600,149300,152100,166400,-0.86,7.56,9.58,19.88,예측 불일치,D+1(2026-01-13) -0.86%; D+5 +7.56%; D+10 +9.58%; D+20 +19.88%
