hypothesis_id,event_id,ticker,name,quarter,date,direction,chg_pct,trade_amount,trade_amount_eok,amount_tag,flow_category,flow_tags,dart_tag,window_category,window_types,leading_signal,followup,has_usable_followup,needs_external_review,external_review_trigger,market_regime,source_file,dominant_followup,dominant_rate,usable_event_count,company_count,d1_return,d3_return,d5_return,d10_return,action_hint,entry_mode,hold_days,fee_bps,status,skip_reason,side,entry_date,exit_date,entry_price,exit_price,raw_return_pct,score_return_pct
H05,322000_2025_Q3_2025-09-05_up,322000,HD현대에너지솔루션,2025_Q3,2025-09-05,up,5.790645879732748,7749902575.0,77.49902575,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\HD현대에너지솔루션\HD현대에너지솔루션_2025_Q3_events.jsonl,상승지속,0.7142857142857143,14,10,10.32,6.74,6.95,8.84,진입 후보,,,,skip,overlap_same_hypothesis_ticker,,,,,,,
H05,006360_2025_Q3_2025-09-08_up,006360,GS건설,2025_Q3,2025-09-08,up,2.294557097118455,5200035060.0,52.0003506,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\GS건설\GS건설_2025_Q3_events.jsonl,상승지속,0.7142857142857143,14,10,0.16,0.68,1.51,-1.98,진입 후보,next_open,20.0,15.0,ok,,long,2025-09-09,2025-10-14,19260.0,18600.0,-3.4267912772585674,-3.726791277258567
H01,241520_2025_Q3_2025-09-09_up,241520,DSC인베스트먼트,2025_Q3,2025-09-09,up,5.919003115264787,2742399930.0,27.4239993,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매수,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q3_events.jsonl,상승지속,0.8,10,9,0.88,9.41,5.44,12.21,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H06,105560_2025_Q3_2025-09-09_up,105560,KB금융,2025_Q3,2025-09-09,up,2.999062792877228,105463011600.0,1054.630116,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\KB금융\KB금융_2025_Q3_events.jsonl,상승지속,0.6875,32,20,7.01,8.55,7.19,5.0,진입 후보,next_open,20.0,15.0,ok,,long,2025-09-10,2025-10-15,111200.0,115700.0,4.046762589928066,3.746762589928066
H06,432720_2025_Q3_2025-09-09_up,432720,퀄리타스반도체,2025_Q3,2025-09-09,up,4.503816793893134,1347846880.0,13.4784688,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\퀄리타스반도체\퀄리타스반도체_2025_Q3_events.jsonl,상승지속,0.6875,32,20,0.29,1.83,4.82,14.17,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H05,199820_2025_Q3_2025-09-10_up,199820,제일일렉트릭,2025_Q3,2025-09-10,up,6.108374384236459,8806141470.0,88.0614147,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승실패,True,False,,변동성 장세,00_기업별분석\제일일렉트릭\제일일렉트릭_2025_Q3_events.jsonl,상승지속,0.7142857142857143,14,10,-1.67,-1.21,-4.64,-6.04,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,064350_2025_Q3_2025-09-16_up,064350,현대로템,2025_Q3,2025-09-16,up,3.720930232558151,170113019750.0,1701.1301975,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\현대로템\현대로템_2025_Q3_events.jsonl,상승지속,0.6875,32,20,-5.16,3.14,0.22,-1.79,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,064350_2025_Q3_2025-09-17_down,064350,현대로템,2025_Q3,2025-09-17,down,-5.156950672645744,173537336250.0,1735.3733625,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\현대로템\현대로템_2025_Q3_events.jsonl,하락후반등,0.6551724137931034,29,23,-0.24,4.49,7.8,,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H02,006400_2025_Q3_2025-09-26_down,006400,삼성SDI,2025_Q3,2025-09-26,down,-3.800475059382424,77106495250.0,771.0649525,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,후속거래일부족,False,False,,변동성 장세,00_기업별분석\삼성SDI\삼성SDI_2025_Q3_events.jsonl,하락후반등,0.7857142857142857,14,12,1.73,,,,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-09-29,2025-11-03,205500.0,327000.0,59.12408759124088,58.82408759124088
H05,006340_2025_Q4_2025-10-10_up,006340,대원전선,2025_Q4,2025-10-10,up,6.810631229235886,20405712120.0,204.0571212,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승실패,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,1.4,3.11,-3.11,-1.24,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H05,199820_2025_Q4_2025-10-10_up,199820,제일일렉트릭,2025_Q4,2025-10-10,up,3.333333333333344,2253157125.0,22.53157125,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\제일일렉트릭\제일일렉트릭_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,0.88,4.4,0.88,7.72,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H05,298040_2025_Q4_2025-10-10_up,298040,효성중공업,2025_Q4,2025-10-10,up,6.090651558073645,80140097000.0,801.40097,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\효성중공업\효성중공업_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,-3.47,9.48,5.47,27.04,진입 후보,next_open,20.0,15.0,ok,,long,2025-10-13,2025-11-10,1480000.0,2254000.0,52.297297297297305,51.99729729729731
H08,009150_2025_Q4_2025-10-13_down,009150,삼성전기,2025_Q4,2025-10-13,down,-3.32541567695962,95627865500.0,956.278655,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\삼성전기\삼성전기_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,-2.6,-0.98,4.42,12.29,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-10-14,2025-11-11,206000.0,227500.0,10.436893203883502,10.136893203883501
H01,199820_2025_Q4_2025-10-15_up,199820,제일일렉트릭,2025_Q4,2025-10-15,up,4.705882352941182,2909645745.0,29.09645745,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,단기되돌림,True,True,A,변동성 장세,00_기업별분석\제일일렉트릭\제일일렉트릭_2025_Q4_events.jsonl,상승지속,0.8,10,9,0.19,-0.84,-1.12,5.81,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H05,005930_2025_Q4_2025-10-15_up,005930,삼성전자,2025_Q4,2025-10-15,up,3.711790393013104,1978832965007.0,19788.32965007,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\삼성전자\삼성전자_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,2.84,3.26,3.79,5.79,진입 후보,next_open,20.0,15.0,ok,,long,2025-10-16,2025-11-13,95300.0,102800.0,7.8698845750262425,7.569884575026243
H06,001510_2025_Q4_2025-10-15_up,001510,SK증권,2025_Q4,2025-10-15,up,3.098373353989148,973307933.0,9.73307933,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\SK증권\SK증권_2025_Q4_events.jsonl,상승지속,0.6875,32,20,6.61,6.76,4.36,6.76,진입 후보,next_open,20.0,15.0,ok,,long,2025-10-16,2025-11-13,1327.0,1421.0,7.083647324792763,6.7836473247927636
H06,009830_2025_Q4_2025-10-15_up,009830,한화솔루션,2025_Q4,2025-10-15,up,4.316546762589923,25177938450.0,251.7793845,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\한화솔루션\한화솔루션_2025_Q4_events.jsonl,상승지속,0.6875,32,20,2.76,1.21,3.97,6.72,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H06,086520_2025_Q4_2025-10-16_up,086520,에코프로,2025_Q4,2025-10-16,up,14.03162055335969,147905734550.0,1479.0573455,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\에코프로\에코프로_2025_Q4_events.jsonl,상승지속,0.6875,32,20,27.04,31.54,41.25,54.59,진입 후보,next_open,20.0,15.0,ok,,long,2025-10-17,2025-11-14,61600.0,89900.0,45.94155844155845,45.64155844155845
H02,050890_2025_Q4_2025-10-17_down,050890,쏠리드,2025_Q4,2025-10-17,down,-4.768583450210384,6260578430.0,62.6057843,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\쏠리드\쏠리드_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,-0.88,1.91,3.53,18.7,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H01,241520_2025_Q4_2025-10-20_up,241520,DSC인베스트먼트,2025_Q4,2025-10-20,up,5.942028985507242,4214882050.0,42.1488205,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q4_events.jsonl,상승지속,0.8,10,9,-1.92,-5.61,5.34,6.02,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H01,298040_2025_Q4_2025-10-20_up,298040,효성중공업,2025_Q4,2025-10-20,up,5.063291139240511,96821847500.0,968.218475,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\효성중공업\효성중공업_2025_Q4_events.jsonl,상승지속,0.8,10,9,1.27,11.51,15.66,40.24,진입 후보,next_open,20.0,15.0,ok,,long,2025-10-21,2025-11-18,1672000.0,2077000.0,24.22248803827751,23.92248803827751
H06,064350_2025_Q4_2025-10-20_up,064350,현대로템,2025_Q4,2025-10-20,up,4.714640198511155,132637001500.0,1326.370015,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\현대로템\현대로템_2025_Q4_events.jsonl,상승지속,0.6875,32,20,0.24,14.45,10.9,15.88,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,058470_2025_Q4_2025-11-07_down,058470,리노공업,2025_Q4,2025-11-07,down,-4.6875,29264273450.0,292.6427345,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,단기반등,True,True,B,변동성 장세,00_기업별분석\리노공업\리노공업_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,3.64,3.64,2.91,-0.91,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H06,024060_2025_Q4_2025-11-10_up,024060,흥구석유,2025_Q4,2025-11-10,up,1.9118869492934287,1240931605.0,12.40931605,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\흥구석유\흥구석유_2025_Q4_events.jsonl,상승지속,0.6875,32,20,-0.16,-0.16,1.06,-1.96,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,298380_2025_Q4_2025-11-12_up,298380,에이비엘바이오,2025_Q4,2025-11-12,up,29.948717948717945,85455156100.0,854.551561,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\에이비엘바이오\에이비엘바이오_2025_Q4_events.jsonl,상승지속,0.6875,32,20,29.04,38.91,34.1,36.86,진입 후보,next_open,20.0,15.0,ok,,long,2025-11-13,2025-12-11,153000.0,196300.0,28.30065359477125,28.00065359477125
H02,199820_2025_Q4_2025-11-14_down,199820,제일일렉트릭,2025_Q4,2025-11-14,down,-4.466019417475731,2635956335.0,26.35956335,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락지속,True,False,,변동성 장세,00_기업별분석\제일일렉트릭\제일일렉트릭_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,-0.41,-8.33,-7.01,-2.85,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,432720_2025_Q4_2025-11-14_down,432720,퀄리타스반도체,2025_Q4,2025-11-14,down,-5.634674922600624,1402123540.0,14.0212354,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락지속,True,True,B,변동성 장세,00_기업별분석\퀄리타스반도체\퀄리타스반도체_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,2.36,-8.79,-11.42,-6.82,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,028050_2025_Q4_2025-11-18_down,028050,삼성E&A,2025_Q4,2025-11-18,down,-3.802281368821292,15676964750.0,156.7696475,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락유지,True,True,B,변동성 장세,00_기업별분석\삼성E&A\삼성E&A_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,1.19,-0.2,-0.79,1.38,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-11-19,2025-12-17,25500.0,25200.0,-1.17647058823529,-1.47647058823529
H08,062040_2025_Q4_2025-11-18_down,062040,산일전기,2025_Q4,2025-11-18,down,-4.817618719889882,51065489450.0,510.6548945,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락지속,True,True,B,변동성 장세,00_기업별분석\산일전기\산일전기_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,1.52,-4.34,-3.18,7.59,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H02,006400_2025_Q4_2025-11-21_down,006400,삼성SDI,2025_Q4,2025-11-21,down,-4.470198675496684,99897472750.0,998.9747275,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\삼성SDI\삼성SDI_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,-2.6,5.55,3.81,6.59,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-11-24,2025-12-22,291500.0,282500.0,-3.0874785591766707,-3.3874785591766705
H02,222080_2025_Q4_2025-11-21_down,222080,씨아이에스,2025_Q4,2025-11-21,down,-3.6127167630057855,1264312860.0,12.6431286,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\씨아이에스\씨아이에스_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,0.45,2.25,5.55,11.54,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H02,241520_2025_Q4_2025-11-21_down,241520,DSC인베스트먼트,2025_Q4,2025-11-21,down,-5.697151424287861,1919489750.0,19.1948975,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형,약함,하락후반등,True,False,,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,0.32,7.79,14.15,16.85,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H08,005930_2025_Q4_2025-11-21_down,005930,삼성전자,2025_Q4,2025-11-21,down,-5.765407554671964,2204245251690.0,22042.4525169,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\삼성전자\삼성전자_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,2.0,8.44,6.01,14.35,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-11-24,2025-12-22,97800.0,110500.0,12.985685071574649,12.685685071574648
H08,005935_2025_Q4_2025-11-21_down,005935,삼성전자우,2025_Q4,2025-11-21,down,-4.36507936507936,181127652100.0,1811.276521,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\삼성전자우\삼성전자우_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,0.41,6.92,3.73,10.79,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2025-11-24,2025-12-22,74100.0,85300.0,15.114709851551966,14.814709851551966
H08,062040_2025_Q4_2025-11-21_down,062040,산일전기,2025_Q4,2025-11-21,down,-4.956896551724133,39567119550.0,395.6711955,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\산일전기\산일전기_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,1.44,5.06,8.39,12.7,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,432720_2025_Q4_2025-11-21_down,432720,퀄리타스반도체,2025_Q4,2025-11-21,down,-6.315058986814714,1037282580.0,10.3728258,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\퀄리타스반도체\퀄리타스반도체_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,-2.37,2.3,5.19,3.41,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H01,058470_2025_Q4_2025-11-24_up,058470,리노공업,2025_Q4,2025-11-24,up,3.6764705882353033,22738709300.0,227.387093,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\리노공업\리노공업_2025_Q4_events.jsonl,상승지속,0.8,10,9,11.88,14.89,18.09,15.6,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H08,006340_2025_Q4_2025-11-24_down,006340,대원전선,2025_Q4,2025-11-24,down,-4.581151832460728,18365061081.0,183.65061081,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,단기반등,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,-0.41,7.54,2.06,-0.69,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H06,009830_2025_Q4_2025-11-25_up,009830,한화솔루션,2025_Q4,2025-11-25,up,3.780718336483924,20827180625.0,208.27180625,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\한화솔루션\한화솔루션_2025_Q4_events.jsonl,상승지속,0.6875,32,20,2.91,1.82,0.55,0.0,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H05,222080_2025_Q4_2025-11-26_up,222080,씨아이에스,2025_Q4,2025-11-26,up,3.6474164133738496,1491570740.0,14.9157074,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\씨아이에스\씨아이에스_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,0.88,9.09,9.38,15.4,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H06,005935_2025_Q4_2025-11-26_up,005935,삼성전자우,2025_Q4,2025-11-26,up,3.204272363150862,205023903100.0,2050.239031,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\삼성전자우\삼성전자우_2025_Q4_events.jsonl,상승지속,0.6875,32,20,-0.39,-1.29,1.03,4.79,진입 후보,next_open,20.0,15.0,ok,,long,2025-11-27,2025-12-26,77900.0,88500.0,13.607188703465978,13.307188703465977
H06,025860_2025_Q4_2025-11-26_up,025860,남해화학,2025_Q4,2025-11-26,up,2.187500000000009,222219030.0,2.2221903,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\남해화학\남해화학_2025_Q4_events.jsonl,상승지속,0.6875,32,20,0.0,0.0,0.76,2.29,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,028050_2025_Q4_2025-11-26_up,028050,삼성E&A,2025_Q4,2025-11-26,up,1.9920318725099584,15585419475.0,155.85419475,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\삼성E&A\삼성E&A_2025_Q4_events.jsonl,상승지속,0.6875,32,20,0.78,-0.39,1.56,-3.52,진입 후보,next_open,20.0,15.0,ok,,long,2025-11-27,2025-12-26,25550.0,24400.0,-4.500978473581219,-4.800978473581218
H06,086520_2025_Q4_2025-11-26_up,086520,에코프로,2025_Q4,2025-11-26,up,11.037234042553193,297654232000.0,2976.54232,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\에코프로\에코프로_2025_Q4_events.jsonl,상승지속,0.6875,32,20,-1.92,11.38,11.86,39.88,진입 후보,next_open,20.0,15.0,ok,,long,2025-11-27,2025-12-26,83900.0,97000.0,15.613825983313468,15.313825983313468
H05,050890_2025_Q4_2025-11-28_up,050890,쏠리드,2025_Q4,2025-11-28,up,3.1593406593406703,5346013540.0,53.4601354,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\쏠리드\쏠리드_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,2.0,6.92,6.92,6.13,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,005930_2025_Q4_2025-11-28_down,005930,삼성전자,2025_Q4,2025-11-28,down,-2.898550724637683,1548884266354.0,15488.84266354,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\삼성전자\삼성전자_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,0.3,3.98,7.86,8.36,반등 관찰 후보,,,,skip,overlap_same_hypothesis_ticker,,,,,,,
H08,005380_2025_Q4_2025-12-01_down,005380,현대차,2025_Q4,2025-12-01,down,-2.676864244741872,141915463500.0,1419.154635,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\현대차\현대차_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,4.52,11.39,23.97,15.32,반등 관찰 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H06,010120_2025_Q4_2025-12-02_up,010120,LS ELECTRIC,2025_Q4,2025-12-02,up,6.659142212189617,85688188250.0,856.8818825,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\LS ELECTRIC\LS ELECTRIC_2025_Q4_events.jsonl,상승지속,0.6875,32,20,1.27,8.99,4.13,1.38,진입 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H06,012450_2025_Q4_2025-12-05_up,012450,한화에어로스페이스,2025_Q4,2025-12-05,up,4.678362573099415,168606246800.0,1686.062468,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\한화에어로스페이스\한화에어로스페이스_2025_Q4_events.jsonl,상승지속,0.6875,32,20,4.69,3.13,7.37,-1.23,진입 후보,next_open,20.0,15.0,ok,,long,2025-12-08,2026-01-08,907000.0,1090000.0,20.176405733186332,19.87640573318633
H08,010120_2025_Q4_2025-12-09_down,010120,LS ELECTRIC,2025_Q4,2025-12-09,down,-5.019305019305021,77024279250.0,770.2427925,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락유지,True,True,B,변동성 장세,00_기업별분석\LS ELECTRIC\LS ELECTRIC_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,1.83,2.85,-2.64,-5.69,반등 관찰 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H01,402340_2025_Q4_2025-12-22_up,402340,SK스퀘어,2025_Q4,2025-12-22,up,8.43373493975903,109093549250.0,1090.9354925,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\SK스퀘어\SK스퀘어_2025_Q4_events.jsonl,상승지속,0.8,10,9,0.0,6.19,16.83,,진입 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
